trade_id,strategy,direction,regime,entry_bar,exit_bar,entry_time,exit_time,entry_price,exit_price,stop_loss,take_profit,confidence,position_size,gross_pnl,slippage_cost,commission_cost,net_pnl,net_pnl_pct,duration_bars,exit_reason
31,CrossPoolArbStrategy,SHORT,BULL_TRENDING,404,404,2026-01-14 18:00:00,2026-01-14 18:00:00,3338.99766,3355.7060042906396,3352.35365064,3293.9895493418503,0.82,489.459037997844,-2.449253026141155,0.978918075995688,0.489459037997844,-2.938712064138999,-0.006003999999999885,0,stop_loss
32,CrossPoolArbStrategy,SHORT,BEAR_TRENDING,405,405,2026-01-14 19:00:00,2026-01-14 19:00:00,3336.3503100000003,3353.0454069512402,3349.6957112400005,3297.378410194503,0.82,244.6572266821442,-1.2242647623174476,0.4893144533642884,0.2446572266821442,-1.468921988999592,-0.006003999999999993,0,stop_loss
33,CrossPoolArbStrategy,SHORT,BULL_TRENDING,406,406,2026-01-14 20:00:00,2026-01-14 20:00:00,3363.86277,3380.6955393010794,3377.3182210799996,3302.6971589789423,0.82,489.24218240242965,-2.448167880741645,0.9784843648048593,0.48924218240242967,-2.9374100631440747,-0.006003999999999769,0,stop_loss
34,CrossPoolArbStrategy,SHORT,BULL_TRENDING,407,412,2026-01-14 21:00:00,2026-01-15 02:00:00,3381.03558,3312.273196893287,3394.5597223199998,3308.9642326606267,0.82,489.09766182732295,9.947106442212586,0.9781953236546459,0.48909766182732295,9.458008780385263,0.019337669178480833,5,take_profit
29,SentimentPulseStrategy,LONG,BULL_TRENDING,402,413,2026-01-14 16:00:00,2026-01-15 03:00:00,3348.8955499999997,3295.3634546332496,3298.6621167499998,3466.1068942499996,0.6644229684025748,396.92556399451144,-6.344855140452281,0.7938511279890229,0.39692556399451145,-6.741780704446792,-0.016985000000000038,11,stop_loss
35,MomentumStrategy,LONG,BEAR_TRENDING,409,413,2026-01-14 23:00:00,2026-01-15 03:00:00,3353.38003,3284.413371082281,3287.7010721544357,3451.898466768346,0.48264091076225285,143.93813472928503,-2.9602765431650857,0.28787626945857003,0.14393813472928502,-3.1042146778943707,-0.02156631169170487,4,stop_loss
38,CrossPoolArbStrategy,LONG,BEAR_TRENDING,428,428,2026-01-15 18:00:00,2026-01-15 18:00:00,3304.0207199999995,3287.51383248288,3290.80463712,3335.3925416202283,0.7028235350214644,209.595080182529,-1.0471370205918893,0.41919016036505796,0.20959508018252898,-1.2567321007744183,-0.005995999999999878,0,stop_loss
39,CrossPoolArbStrategy,LONG,BEAR_TRENDING,429,429,2026-01-15 19:00:00,2026-01-15 19:00:00,3291.43815,3274.9941250026,3278.2723974,3331.8761902906103,0.85,253.45379903480264,-1.2662551799778736,0.5069075980696053,0.25345379903480264,-1.5197089790126763,-0.005995999999999999,0,stop_loss
40,CrossPoolArbStrategy,LONG,BEAR_TRENDING,430,430,2026-01-15 20:00:00,2026-01-15 20:00:00,3297.9746799999994,3281.4979984987194,3284.7827812799997,3329.1640694673615,0.82,244.4709859926906,-1.221377046019477,0.4889419719853812,0.2444709859926906,-1.4658480320121676,-0.005995999999999979,0,stop_loss
41,CrossPoolArbStrategy,LONG,BEAR_TRENDING,431,434,2026-01-15 21:00:00,2026-01-16 00:00:00,3290.4071199999994,3322.737449996463,3277.2454915199996,3326.063513509973,0.85,253.3776673310215,2.4895957551131596,0.506755334662043,0.2533776673310215,2.236218087782138,0.008825632153526239,3,take_profit
36,MomentumStrategy,LONG,BEAR_TRENDING,415,463,2026-01-15 05:00:00,2026-01-17 05:00:00,3308.16486,3287.2095,3245.1780700314134,3402.6450449528793,0.433650050018325,129.32252902141747,-0.8191853388329146,0.25864505804283494,0.12932252902141747,-0.948507867854332,-0.007334436428298174,48,time_exit
42,CrossPoolArbStrategy,LONG,BEAR_TRENDING,450,472,2026-01-16 16:00:00,2026-01-17 14:00:00,3266.30304,3304.8798985644244,3253.237827839999,3308.1880866510755,0.85,253.43469089225997,2.9932048882608813,0.5068693817845199,0.25343469089225995,2.7397701973686215,0.010810557101408628,22,take_profit
43,MomentumStrategy,SHORT,MEAN_REVERTING,464,473,2026-01-17 06:00:00,2026-01-17 15:00:00,3287.2095,3321.1433119842063,3317.825486497709,3241.2855202534365,0.6116748743942271,303.9310552326944,-3.137475504505477,0.6078621104653888,0.3039310552326944,-3.4414065597381716,-0.011322984277152516,9,stop_loss
44,MeanReversionStrategy,SHORT,MEAN_REVERTING,473,473,2026-01-17 15:00:00,2026-01-17 15:00:00,3306.17052,3326.8604021962037,3323.5368653308733,3290.5746314999997,0.6729116408377833,334.4507655019546,-2.0929794445888272,0.6689015310039093,0.3344507655019546,-2.427430210090782,-0.0072579597970051455,0,stop_loss
37,SentimentPulseStrategy,SHORT,BEAR_TRENDING,428,476,2026-01-15 18:00:00,2026-01-17 18:00:00,3297.4192799999996,3320.2469299999993,3346.880569199999,3182.0096052,0.7434788416090776,221.71925050334198,-1.5349365728074937,0.44343850100668397,0.22171925050334199,-1.7566558233108358,-0.007922883643720227,48,time_exit
46,MeanReversionStrategy,SHORT,MEAN_REVERTING,477,480,2026-01-17 19:00:00,2026-01-17 22:00:00,3313.61307,3300.3101996865,3331.6663088387663,3297.0131865000003,0.4996580800650997,248.14971667778045,0.9962247943741667,0.4962994333555609,0.24814971667778046,0.7480750776963863,0.003014611854938175,3,take_profit
45,CrossPoolArbStrategy,SHORT,BULL_TRENDING,474,483,2026-01-17 16:00:00,2026-01-18 01:00:00,3325.44123,3299.5139185000935,3338.74299492,3296.2177007992946,0.8475529552877653,496.726887733396,3.8728072029836467,0.993453775466792,0.496726887733396,3.3760803152502508,0.0067966530474232465,9,take_profit
47,MomentumStrategy,LONG,MEAN_REVERTING,478,483,2026-01-17 20:00:00,2026-01-18 01:00:00,3318.6653499999998,3292.0998477124886,3295.395242955444,3353.570510566834,0.6463560482045699,321.00565693651237,-2.569610254209861,0.6420113138730248,0.3210056569365124,-2.8906159111463734,-0.009004875299496892,5,stop_loss
48,MomentumStrategy,LONG,MEAN_REVERTING,484,496,2026-01-18 02:00:00,2026-01-18 14:00:00,3303.4801799999996,3333.543287180008,3281.2135217684286,3336.8801673473554,0.629161199375387,312.5048282231047,2.8439299263909446,0.6250096564462094,0.3125048282231047,2.5314250981678397,0.008100435159870856,12,take_profit
49,MeanReversionStrategy,SHORT,MEAN_REVERTING,492,496,2026-01-18 10:00:00,2026-01-18 14:00:00,3319.1675099999998,3338.2920411380364,3334.9570840539827,3309.211476,0.4999895250301911,248.34516303298935,-1.430926516693097,0.4966903260659787,0.24834516303298934,-1.6792716797260863,-0.006761845728008069,4,stop_loss
52,CrossPoolArbStrategy,SHORT,MEAN_REVERTING,498,499,2026-01-18 16:00:00,2026-01-18 17:00:00,3329.4672,3346.1278538688,3342.7850688000003,3312.149998764863,0.6910540352500613,343.2764893053555,-1.7177555524839707,0.686552978610711,0.3432764893053555,-2.061032041789326,-0.006003999999999918,1,stop_loss
50,MomentumStrategy,LONG,BULL_TRENDING,497,500,2026-01-18 15:00:00,2026-01-18 18:00:00,3327.24392,3357.7339332946135,3304.6765144513756,3361.0950283229363,0.6201908747652465,369.6908235749063,3.387752264852151,0.7393816471498126,0.3696908235749063,3.018061441277245,0.008163744536833842,3,take_profit
51,MeanReversionStrategy,SHORT,MEAN_REVERTING,498,500,2026-01-18 16:00:00,2026-01-18 18:00:00,3329.4672,3350.2482491560704,3346.9013478082625,3311.2958894999997,0.6666293198653008,331.1436746166617,-2.06685111057127,0.6622873492333234,0.3311436746166617,-2.3979947851879317,-0.007241553950755353,2,stop_loss
53,SentimentPulseStrategy,LONG,BULL_TRENDING,501,505,2026-01-18 19:00:00,2026-01-18 23:00:00,3364.2709099999993,3310.4930395036495,3313.8068463499994,3482.020391849999,0.68312253072558,407.144819356638,-6.5082099374158355,0.814289638713276,0.407144819356638,-6.915354756772474,-0.016984999999999945,4,stop_loss
54,CrossPoolArbStrategy,SHORT,BULL_TRENDING,501,505,2026-01-18 19:00:00,2026-01-18 23:00:00,3357.54909,3322.375223751077,3370.9792863599996,3319.056167583494,0.85,496.6712913179576,5.203155367863184,0.9933425826359152,0.4966712913179576,4.706484076545227,0.009476054200870337,4,take_profit
55,MomentumStrategy,LONG,MEAN_REVERTING,503,505,2026-01-18 21:00:00,2026-01-18 23:00:00,3343.5301899999995,3313.082920095694,3316.3993194151094,3384.2264958773344,0.6420951733737996,318.91023890859293,-2.9041000282687546,0.6378204778171859,0.31891023890859294,-3.2230102671773473,-0.010106324206483495,2,stop_loss
57,CrossPoolArbStrategy,LONG,BULL_TRENDING,506,506,2026-01-19 00:00:00,2026-01-19 00:00:00,3285.9826999999996,3269.5659304307997,3272.8387691999997,3328.2209731014423,0.7393054721018405,440.3892150502107,-2.2001845183908415,0.8807784301004213,0.44038921505021067,-2.640573733441052,-0.005995999999999975,0,stop_loss
58,CrossPoolArbStrategy,LONG,BULL_TRENDING,507,507,2026-01-19 01:00:00,2026-01-19 01:00:00,3214.6013899999994,3198.5412414555594,3201.7429844399994,3319.1314064533267,0.85,496.26766858391534,-2.47935327224523,0.9925353371678307,0.49626766858391536,-2.9756209408291454,-0.005995999999999978,0,stop_loss
59,CrossPoolArbStrategy,LONG,BULL_TRENDING,508,508,2026-01-19 02:00:00,2026-01-19 02:00:00,3208.7255199999995,3192.6947273020796,3195.89061792,3310.2989355370596,0.85,496.11888753687384,-2.478609962134203,0.9922377750737477,0.49611888753687383,-2.974728849671077,-0.005995999999999962,0,stop_loss
56,SentimentPulseStrategy,SHORT,BULL_TRENDING,506,529,2026-01-19 00:00:00,2026-01-19 23:00:00,3279.4172999999996,3167.8023321944993,3328.6085594999995,3164.6376944999997,0.595,354.4293838511993,12.063004079375604,0.7088587677023986,0.3544293838511993,11.708574695524405,0.0330350000000001,23,take_profit
60,MomentumStrategy,SHORT,BULL_TRENDING,523,529,2026-01-19 17:00:00,2026-01-19 23:00:00,3218.8279500000003,3168.373933702889,3254.574100014726,3165.2087249779115,0.48262538830898644,287.24134411391617,4.502408852615945,0.5744826882278323,0.28724134411391616,4.215167508502029,0.0146746545888267,6,take_profit
61,CrossPoolArbStrategy,LONG,BULL_TRENDING,529,529,2026-01-19 23:00:00,2026-01-19 23:00:00,3190.1469599999996,3174.2089857878395,3177.3863721599996,3231.1356288237944,0.82,488.03462867688,-2.4382210048696993,0.97606925735376,0.48803462867688,-2.9262556335465795,-0.005996000000000014,0,stop_loss
62,CrossPoolArbStrategy,LONG,BULL_TRENDING,530,530,2026-01-20 00:00:00,2026-01-20 00:00:00,3190.8176299999996,3174.8763051205196,3178.0543594799997,3227.91018891789,0.85,496.62002542291424,-2.481113647012865,0.9932400508458284,0.4966200254229142,-2.9777336724357792,-0.005995999999999971,0,stop_loss
63,MeanReversionStrategy,LONG,MEAN_REVERTING,532,535,2026-01-20 02:00:00,2026-01-20 05:00:00,3194.2910999999995,3163.315775865994,3166.4822581241183,3211.609401,0.5828507377970176,289.36856950912204,-2.806032685855879,0.5787371390182441,0.28936856950912204,-3.095401255365001,-0.010697088701153571,3,stop_loss
64,CrossPoolArbStrategy,LONG,BULL_TRENDING,536,536,2026-01-20 06:00:00,2026-01-20 06:00:00,3172.2090399999997,3156.3606836361596,3159.52020384,3210.5751846213802,0.85,496.3163686765242,-2.479596577907937,0.9926327373530484,0.4963163686765242,-2.975912946584461,-0.005996000000000045,0,stop_loss
66,CrossPoolArbStrategy,LONG,BULL_TRENDING,537,538,2026-01-20 07:00:00,2026-01-20 08:00:00,3116.7536399999995,3101.1823388145594,3104.2866254399996,3203.0694610516694,0.85,496.16757302919495,-2.4788531948538592,0.9923351460583899,0.49616757302919495,-2.9750207678830543,-0.005996000000000002,1,stop_loss
67,CrossPoolArbStrategy,LONG,BULL_TRENDING,539,539,2026-01-20 09:00:00,2026-01-20 09:00:00,3106.5134099999996,3090.9932690036394,3094.0873563599994,3189.496796698132,0.85,496.01882199080086,-2.4781100346660687,0.9920376439816018,0.4960188219908009,-2.9741288566568698,-0.005996000000000056,0,stop_loss
68,CrossPoolArbStrategy,LONG,BULL_TRENDING,544,544,2026-01-20 14:00:00,2026-01-20 14:00:00,3079.4563799999996,3064.07141592552,3067.13855448,3158.784692497335,0.82,487.93619369920054,-2.437729223721165,0.9758723873984011,0.48793619369920055,-2.925665417420366,-0.005995999999999916,0,stop_loss
65,SentimentPulseStrategy,SHORT,BULL_TRENDING,537,545,2026-01-20 07:00:00,2026-01-20 15:00:00,3110.52636,3004.6595953373994,3157.1842553999995,3001.6579374,0.590706289329729,351.7071671397757,11.970353433602314,0.7034143342795515,0.35170716713977573,11.61864626646254,0.03303500000000014,8,take_profit
69,CrossPoolArbStrategy,LONG,BULL_TRENDING,545,545,2026-01-20 15:00:00,2026-01-20 15:00:00,3047.7046599999994,3032.478327518639,3035.5138413599993,3149.8982898975482,0.85,495.723832277097,-2.4766362660564196,0.9914476645541941,0.49572383227709704,-2.9723600983335166,-0.005996000000000086,0,stop_loss
71,CrossPoolArbStrategy,LONG,BULL_TRENDING,546,546,2026-01-20 16:00:00,2026-01-20 16:00:00,3032.8998699999997,3017.7475022494796,3020.7682705199995,3140.5384163057447,0.85,496.1561465855034,-2.478796108341203,0.9923122931710068,0.4961561465855034,-2.9749522549267065,-0.005996000000000057,0,stop_loss
72,CrossPoolArbStrategy,LONG,BULL_TRENDING,547,547,2026-01-20 17:00:00,2026-01-20 17:00:00,3009.4464399999997,2994.4112455857594,2997.4086542399996,3130.0510582012857,0.82,488.07128058919295,-2.4384041178236604,0.9761425611783859,0.48807128058919297,-2.9264753984128533,-0.005996000000000107,0,stop_loss
73,CrossPoolArbStrategy,LONG,BULL_TRENDING,548,548,2026-01-20 18:00:00,2026-01-20 18:00:00,2999.85686,2984.86957512744,2987.85743256,3119.6355223451833,0.82,487.927297999591,-2.437684780805947,0.975854595999182,0.487927297999591,-2.925612078805538,-0.0059959999999999805,0,stop_loss
70,SentimentPulseStrategy,SHORT,BULL_TRENDING,546,554,2026-01-20 16:00:00,2026-01-21 00:00:00,3026.84013,2923.8216261754496,3072.2427319499993,2920.9007254499998,0.5337741367804358,317.8023826223814,10.816404092552792,0.6356047652447628,0.3178023826223814,10.49860170993041,0.03303500000000013,8,take_profit
75,CrossPoolArbStrategy,LONG,BULL_TRENDING,567,567,2026-01-21 13:00:00,2026-01-21 13:00:00,2931.73881,2917.0918429052394,2920.0118547599996,2996.5638499691127,0.82,488.29988908944244,-2.4395462458909187,0.9765997781788849,0.48829988908944244,-2.9278461349803613,-0.005996000000000131,0,stop_loss
74,SentimentPulseStrategy,SHORT,BULL_TRENDING,567,568,2026-01-21 13:00:00,2026-01-21 14:00:00,2925.88119,2972.739177257849,2969.7694078499994,2823.47534835,0.47476440449234936,282.7163488502797,-4.527702326837122,0.5654326977005594,0.2827163488502797,-4.810418675687402,-0.01701499999999962,1,stop_loss
76,MomentumStrategy,SHORT,BULL_TRENDING,569,570,2026-01-21 15:00:00,2026-01-21 16:00:00,2975.7212999999997,2890.6154118046497,3034.3837105863136,2887.7276841205294,0.4899975286100459,291.55998259420096,8.338640880414523,0.5831199651884019,0.29155998259420096,8.047080897820322,0.027600087042879307,1,take_profit
77,SentimentPulseStrategy,LONG,BULL_TRENDING,570,570,2026-01-21 16:00:00,2026-01-21 16:00:00,3003.46046,2955.4501445469,2958.4085531,3108.5815760999994,0.7007107703984067,416.939286613251,-6.664774496512789,0.833878573226502,0.416939286613251,-7.081713783126039,-0.01698499999999993,0,stop_loss
79,CrossPoolArbStrategy,LONG,BULL_TRENDING,571,571,2026-01-21 17:00:00,2026-01-21 17:00:00,2892.4195299999997,2877.9690020281196,2880.8498518799997,2983.5053939854492,0.85,495.9010797995941,-2.477521794678788,0.9918021595991882,0.4959010797995941,-2.973422874478382,-0.005996000000000032,0,stop_loss
78,SentimentPulseStrategy,SHORT,BULL_TRENDING,571,572,2026-01-21 17:00:00,2026-01-21 18:00:00,2886.6404700000003,2932.87001712705,2929.94007705,2785.60805355,0.5161570516779106,307.1554071279009,-4.919093845153279,0.6143108142558018,0.3071554071279009,-5.22624925228118,-0.017014999999999825,1,stop_loss
81,CrossPoolArbStrategy,LONG,HIGH_VOL_CHOPPY,572,572,2026-01-21 18:00:00,2026-01-21 18:00:00,2904.2913899999994,2889.78155021556,2892.6742244399998,2977.1682736666135,0.85,126.41686420724689,-0.6315786535793823,0.2528337284144938,0.1264168642072469,-0.7579955177866291,-0.005995999999999817,0,stop_loss
80,MeanReversionStrategy,LONG,HIGH_VOL_CHOPPY,572,573,2026-01-21 18:00:00,2026-01-21 19:00:00,2904.2913899999994,2954.62704537,2847.314311390971,2957.58463,0.5989945970936886,89.08590428431458,1.543990176681311,0.17817180856862916,0.08908590428431458,1.4549042723969965,0.016331475603073187,1,take_profit
82,MomentumStrategy,SHORT,HIGH_VOL_CHOPPY,573,573,2026-01-21 19:00:00,2026-01-21 19:00:00,2922.3347400000002,3002.28671769671,2999.287430266444,2806.9057046003345,0.6999981652721999,104.04489854112109,-2.846558025592975,0.20808979708224218,0.10404489854112109,-2.9506029241340963,-0.028358938934117426,0,stop_loss
83,CrossPoolArbStrategy,LONG,HIGH_VOL_CHOPPY,573,573,2026-01-21 19:00:00,2026-01-21 19:00:00,2928.1852599999997,2913.55604644104,2916.47251896,2973.2496325732845,0.82,121.88148631867223,-0.6089199056480736,0.24376297263734448,0.12188148631867224,-0.7308013919667459,-0.005995999999999895,0,stop_loss
84,SentimentPulseStrategy,LONG,BULL_TRENDING,574,574,2026-01-21 20:00:00,2026-01-21 20:00:00,3056.3633099999997,3007.50734248965,3010.51786035,3163.3360258499993,0.8314530735857906,494.2242257566682,-7.9001742487202975,0.9884484515133364,0.4942242257566682,-8.394398474476965,-0.01698499999999991,0,stop_loss
